1522,"Tinoco Torres, Juan Pablo",http://ucuenca.edu.ec/resource/author/juan-pablo-tinoco-torres,http://ucuenca.edu.ec/wkhuska/publication/relative-efficacy-of-as03--adjuvanted-pandemic-h1n1-influenza-vaccine-in-results-of-randomized-efficacy-trial,"Relative efficacy of AS03-adjuvanted pandemic influenza A(H1N1) vaccine in children: Results of a controlled, randomized efficacy trial""@e",
1523,"Cisneros Espinoza, Pedro Jos??",http://ucuenca.edu.ec/resource/author/pedro-cisneros-espinoza,http://ucuenca.edu.ec/wkhuska/publication/forest-impact-on-floods-due-to-extreme-rainfall-and-snowmelt-in-four-latin-american-environments-field-data-analysis,Forest impact on floods due to extreme rainfall and snowmelt in four Latin American environments 1: Field data analysis,
1524,"Mera Robalino, David",http://ucuenca.edu.ec/resource/author/david-mera-robalino,http://ucuenca.edu.ec/wkhuska/publication/characterization-of-an-importin-nuclear-localization-signal-in,Characterization of an Importin α/β-recognized nuclear localization signal in β-dystroglycan,
1525,"Bravo López, María Verónica",http://ucuenca.edu.ec/resource/author/maría-verónica-bravo-lópez,http://ucuenca.edu.ec/wkhuska/publication/multinational-study-of-sleep-disorders-during-female,"A multinational study of sleep disorders during female mid-life""@e",
1526,"Samaniego, Esteban",http://ucuenca.edu.ec/resource/author/esteban-samaniego,http://ucuenca.edu.ec/wkhuska/publication/discontinuous-modelling-of-shear-bands-using-adaptive-meshfree-methods,"Discontinuous modelling of shear bands using adaptive meshfree methods""@e",
1527,"Vera Balcázar, María Elizabeth",http://ucuenca.edu.ec/resource/author/maría-elizabeth-vera-balcázar,http://ucuenca.edu.ec/wkhuska/publication/revisiting-the-james-versus-cannon-debate-on-startle-and-autonomic-modulation-in-patients-with-spinal-cord,"Revisiting the James versus Cannon debate on emotion: Startle and autonomic modulation in patients with spinal cord injuries""@e",
1528,"Pérez G. , Alvaro",http://ucuenca.edu.ec/resource/author/alvaro-pérez-g,http://ucuenca.edu.ec/wkhuska/publication/simultaneous-solubility-of-ammonia-and-hydrogen-sulfide-in-water-at-temperatures-from-313-to-393,Simultaneous solubility of ammonia and hydrogen sulfide in water at temperatures from 313 K to 393 K,
1529,"Abad S. , Diego",http://ucuenca.edu.ec/resource/author/diego-abad-s,http://ucuenca.edu.ec/wkhuska/publication/the-use-of-ilmenite-as-oxygen-carrier-in-500-th-chemical-looping-coal-combustion-unit,The use of ilmenite as oxygen-carrier in a 500 W th Chemical-Looping Coal Combustion unit,
1530,"Márquez Moreno, Rafael",http://ucuenca.edu.ec/resource/author/rafael-márquez-moreno,http://ucuenca.edu.ec/wkhuska/publication/determination-of-cellular-dna-content-of-iberian-salamanders-by-flow-cytometry,Determination of cellular DNA content of Iberian salamanders by flow cytometry,
1531,"García Aguilar, María Elena",http://ucuenca.edu.ec/resource/author/maría-elena-garcía-aguilar,http://ucuenca.edu.ec/wkhuska/publication/distribution-and-trend-of-organochlorine-pesticides-in-galicia-coast-using-mussels-as-bioindicator-possible-relationship-to-biological-parameters,Distribution and trend of organochlorine pesticides in Galicia coast using mussels as bioindicator organisms. Possible relationship to biological parameters,
1532,"Bernal D. , Carlos",http://ucuenca.edu.ec/resource/author/carlos-bernal-d,http://ucuenca.edu.ec/wkhuska/publication/ccl2expressing-astrocytes-mediate-the-extravasation-of-lymphocytes-in-the-evidence-from-patients-with-glioma-and-experimental-models-in-vivo,CCL2Expressing Astrocytes Mediate the Extravasation of T Lymphocytes in the Brain. Evidence from Patients with Glioma and Experimental Models In Vivo,
1533,"Abad S. , Diego",http://ucuenca.edu.ec/resource/author/diego-abad-s,http://ucuenca.edu.ec/wkhuska/publication/but-not-puberty-permits-adequate-bone-mass-acquisition-in-adolescent-turner-syndrome-patients,"Spontaneous, But Not Induced, Puberty Permits Adequate Bone Mass Acquisition in Adolescent Turner Syndrome Patients",
1534,"Espinoza Juela, María de Lourdes",http://ucuenca.edu.ec/resource/author/maría-de-lourdes-espinoza-juela,http://ucuenca.edu.ec/wkhuska/publication/collaborative-group-for-research-of-the-climacteric-in-latin-america-menopausal-symptoms-appear-before-the-menopause-and-persist-years-detailed-analysis-of-multinational-study,"Menopausal symptoms appear before the menopause and persist 5 years beyond: A detailed analysis of a multinational study""@e",
1535,"Bautista Prieto, Víctor",http://ucuenca.edu.ec/resource/author/víctor-bautista-prieto,http://ucuenca.edu.ec/wkhuska/publication/inverse-engineering-design-and-construction-of-an-abs-six-dof-robotic-arm,"Inverse engineering design and construction of an ABS plastic, six DOF robotic arm structure""@e",
1536,"Orellana López, Guillermo",http://ucuenca.edu.ec/resource/author/guillermo-orellana-lópez,http://ucuenca.edu.ec/wkhuska/publication/medical-and-fiber-optic-sensors-and-delivery-systems,Medical and Fiber Optic Sensors and Delivery Systems,
1537,"García Aguilar, María Elena",http://ucuenca.edu.ec/resource/author/maría-elena-garcía-aguilar,http://ucuenca.edu.ec/wkhuska/publication/assisted-solvent-extraction-and-ion-trap-tandem-mass-spectrometry-for-the-determination-of-polychlorinated-biphenyls-in-comparison-with-other-extraction,Assisted solvent extraction and ion -trap tandem mass spectrometry for the determination of polychlorinated biphenyls in mussels. Comparison with other extraction techniques,
1538,"Piedra Alvarado, Jorge Luis",http://ucuenca.edu.ec/resource/author/jorge-luis-piedra-alvarado,http://ucuenca.edu.ec/wkhuska/publication/simulation-of-potato-late-blight-in-the-validation-of-the-lateblight-model,Simulation of potato late blight in the Andes. II: Validation of the LATEBLIGHT model,
1539,"García Aguilar, María Elena",http://ucuenca.edu.ec/resource/author/maría-elena-garcía-aguilar,http://ucuenca.edu.ec/wkhuska/publication/levels-and-distribution-pattern-of-polychlorinated-biphenyl-congeners-in-razor-clams-ensis-siliqua-from-galicia-in-relation-to-biometric-parameters,"Levels and Distribution pattern of PCB congeners in Ensis siliqua (Linnaeus, 1758) from the Islas Cies, Galicia (N.W., Spain) in relation to biometric parameters",
1540,"Martínez M. , María Simoné",http://ucuenca.edu.ec/resource/author/maría-simoné-martínez-m,http://ucuenca.edu.ec/wkhuska/publication/severe-menopausal-symptoms-in-middle-aged-women-are-associated-to-female-and-male-factors,"Severe menopausal symptoms in middle-aged women are associated to female and male factors""@e",
1541,"Piedra Alvarado, Jorge Luis",http://ucuenca.edu.ec/resource/author/jorge-luis-piedra-alvarado,http://ucuenca.edu.ec/wkhuska/publication/simulation-of-potato-late-blight-in-the-modification-and-parameterization-of-the-lateblight,Simulation of potato late blight in the Andes I: Modification and parameterization of the LATEBLIGHT model,
1542,"García Aguilar, María Elena",http://ucuenca.edu.ec/resource/author/maría-elena-garcía-aguilar,http://ucuenca.edu.ec/wkhuska/publication/spatial-and-temporal-trends-of-pcdds-and-pcdfs-in-bivalve-mollusc-coming-from-galicia-possible-relationship-between-biometric-parameters-and-pcdds-and-pcdfs,"Spatial and temporal trends of PCDDs and PCDFs in bivalve mollusc coming from Galicia (2000-2005). Possible relationship between biometric parameters and PCDDs and PCDFs levels""@e",
1543,"Ballari, Daniela",http://ucuenca.edu.ec/resource/author/daniela-ballari,http://ucuenca.edu.ec/wkhuska/publication/where-and-when-should-sensors-sampling-using-the-expected-value-of,"Where and when should sensors move? Sampling using the expected value of information""@e",
1544,"Vera Balcázar, María Elizabeth",http://ucuenca.edu.ec/resource/author/maría-elizabeth-vera-balcázar,http://ucuenca.edu.ec/wkhuska/publication/physiological-and-subjective-effects-of-traffic-the-role-of-negative,"Physiological and subjective effects of traffic noise: The role of negative self-statements""@e",
1545,"Pérez G. , Alvaro",http://ucuenca.edu.ec/resource/author/alvaro-pérez-g,http://ucuenca.edu.ec/wkhuska/publication/tumoral-coexistencia-de-glioma-de-bajo-glioblastoma-multiforme-meningioma-en-el-mismo-paciente,"Asociación tumoral intracraneal: coexistencia de glioma de bajo grado, glioblastoma multiforme y meningioma en el mismo paciente",
1546,"Ruiz Vázquez, Jorge Fernando",http://ucuenca.edu.ec/resource/author/jorge-fernando-ruiz-vázquez,http://ucuenca.edu.ec/wkhuska/publication/speciation-of-selenium-in-selenium-enriched-shiitake-lentinula-edodes,"Speciation of selenium in selenium-enriched shiitake mushroom, Lentinula edodes",
1547,"Ruiz Vázquez, Jorge Fernando",http://ucuenca.edu.ec/resource/author/jorge-fernando-ruiz-vázquez,http://ucuenca.edu.ec/wkhuska/publication/analysis-of-the-selenium-species-distribution-in-cow-blood-by-size-exclusion-liquid-coupled-plasma-collision-cell-mass-spectrometry,Analysis of the selenium species distribution in cow blood by size exclusion liquid chromatography–inductively coupled plasma collision cell mass spectrometry (SEC–ICPccMS),
1548,"Colina Morles, Eliezer",http://ucuenca.edu.ec/resource/author/eliezer-colina-morles,http://ucuenca.edu.ec/wkhuska/publication/dynamic-systems-behaviour-analysis-and-design-based-on-the-qualitative-theory-of-differential-the-boost-power-converter,"Dynamic systems behaviour analysis and design based on the qualitative theory of differential equations: The Boost power converter case""@e",
1549,"Castro Flores, María Cristina",http://ucuenca.edu.ec/resource/author/maría-cristina-castro-flores,http://ucuenca.edu.ec/wkhuska/publication/avoiding-the-loss-of-shade-coffee-how-to-derive-conservation-payments-for-risk-averse,Avoiding the loss of shade coffee plantations: How to derive conservation payments for risk-averse land-users,
1550,"Abad S. , Diego",http://ucuenca.edu.ec/resource/author/diego-abad-s,http://ucuenca.edu.ec/wkhuska/publication/high-temperature-behaviour-of-2o-oxygen-carrier-for-chemical-looping-combustion,High temperature behaviour of a CuO/γAl 2O 3 oxygen carrier for chemical-looping combustion,
1551,"Pérez G. , Alvaro",http://ucuenca.edu.ec/resource/author/alvaro-pérez-g,http://ucuenca.edu.ec/wkhuska/publication/search-for-wh-associated-production-in-fb-of-collisions-at-the-fermilab-tevatron,Search for WH associated production in 5.3 fb −1 of p p ¯ collisions at the Fermilab Tevatron,
1552,"Dercon, Gerd",http://ucuenca.edu.ec/resource/author/gerd-dercon,http://ucuenca.edu.ec/wkhuska/publication/the-legacy-of-past-urban-waste-disposal-on-local,"The legacy of past urban waste disposal on local soils""@e",
1553,"Castro Riera, Carlos",http://ucuenca.edu.ec/resource/author/carlos-castro-riera,http://ucuenca.edu.ec/wkhuska/publication/lanczos-lovelock-cartan-gravity-from-clifford-space,"Lanczos-Lovelock-Cartan gravity from Clifford-space geometry""@e",
1554,"Aguilar Romero, Gino",http://ucuenca.edu.ec/resource/author/gino-aguilar-romero,http://ucuenca.edu.ec/wkhuska/publication/measurement-of-the-production-cross-section-in-pp-collisions-at,Measurement of the B+ Production Cross Section in pp Collisions at s=7TeV,
1555,"Espinoza Juela, María de Lourdes",http://ucuenca.edu.ec/resource/author/maría-de-lourdes-espinoza-juela,http://ucuenca.edu.ec/wkhuska/publication/collaborative-group-for-research-of-the-climacteric-in-latin-america-menopausal-symptoms-appear-before-the-menopause-and-persist-years-detailed-analysis-of-multinational-study,Menopausal symptoms appear before the menopause and persist 5 years beyond: A detailed analysis of a multinational study,
1556,"Fernández Tapia, Jaime E",http://ucuenca.edu.ec/resource/author/jaime-e-fernández-tapia,http://ucuenca.edu.ec/wkhuska/publication/two-pion-bose-einstein-correlations-in-central-pbpb-collisions-at-tev,Two-pion Bose-Einstein correlations in central Pb-Pb collisions at root(NN)NS=2.76 TeV,
1557,"Rojas Z. , Jorge",http://ucuenca.edu.ec/resource/author/jorge-rojas-z,http://ucuenca.edu.ec/wkhuska/publication/changes-in-resting-energy-expenditure-and-body-composition-after-weight-loss-following-roux-en-y-gastric-bypass,"Changes in resting energy expenditure and body composition after weight loss following Roux-en-Y gastric bypass""@e",
1558,"Castillo Bacuilima, Diego Fernando",http://ucuenca.edu.ec/resource/author/diego-fernando-castillo-bacuilima,http://ucuenca.edu.ec/wkhuska/publication/seismic-tracking-of-lahars-using-tremor,"Seismic tracking of lahars using tremor signals""@e",
1559,"Rojas Z. , Jorge",http://ucuenca.edu.ec/resource/author/jorge-rojas-z,http://ucuenca.edu.ec/wkhuska/publication/increased-production-of-and-in-lipopolysaccharide-stimulated-blood-from-obese-patients-with-non-alcoholic-fatty-liver-disease,Increased production of IL-1α and TNF-α in lipopolysaccharide-stimulated blood from obese patients with non-alcoholic fatty liver disease,
1560,"Pérez G. , Alvaro",http://ucuenca.edu.ec/resource/author/alvaro-pérez-g,http://ucuenca.edu.ec/wkhuska/publication/search-for-production-in-of-collisions-at,Search for ZH-->l+l-bb¯ Production in 4.2fb-1 of pp¯ Collisions at s=1.96TeV,
1561,"Pérez G. , Alvaro",http://ucuenca.edu.ec/resource/author/alvaro-pérez-g,http://ucuenca.edu.ec/wkhuska/publication/search-for-r-parity-violating-supersymmetry-via-the-couplings-lambda-or-lambda-in-collisions-at-tev,"Search for R-parity violating supersymmetry via the LLE¯ couplings lambda, lambda or lambda in pp¯ collisions at s=1.96 TeV",
1562,"Márquez Moreno, Rafael",http://ucuenca.edu.ec/resource/author/rafael-márquez-moreno,http://ucuenca.edu.ec/wkhuska/publication/future-climate-change-impacts-on-the-boreal-forest-in-northwestern-ontario-implications-for-the-forestry-sector-and-the-local-community,FUTURE CLIMATE CHANGE IMPACTS ON THE BOREAL FOREST IN NORTHWESTERN ONTARIO IMPLICATIONS FOR THE FORESTRY SECTOR AND THE LOCAL COMMUNITY,
1563,"Samaniego, Esteban",http://ucuenca.edu.ec/resource/author/esteban-samaniego,http://ucuenca.edu.ec/wkhuska/publication/continuum-discontinuum-modelling-of-shear-bands,Continuum-discontinuum modelling of shear bands,
1564,"Mera Robalino, David",http://ucuenca.edu.ec/resource/author/david-mera-robalino,http://ucuenca.edu.ec/wkhuska/publication/and-measures,"Porosity, σ-porosity and measures",
1565,"Valencia Solórzano, Miguel Andrés",http://ucuenca.edu.ec/resource/author/miguel-andrés-valencia-solórzano,http://ucuenca.edu.ec/wkhuska/publication/complex-new-trends-for-the-analysis-of-brain-connectivity,Complex Networks: New Trends for the Analysis of Brain Connectivity,
1566,"Mera Robalino, David",http://ucuenca.edu.ec/resource/author/david-mera-robalino,http://ucuenca.edu.ec/wkhuska/publication/downregulation-of-endocardial-nitric-oxide-synthase-expression-and-nitric-oxide-production-in-atrial-fibrillation-potential-mechanisms-for-atrial-thrombosis-and-stroke,Downregulation of Endocardial Nitric Oxide Synthase Expression and Nitric Oxide Production in Atrial Fibrillation Potential Mechanisms for Atrial Thrombosis and Stroke,
1567,"Abad S. , Diego",http://ucuenca.edu.ec/resource/author/diego-abad-s,http://ucuenca.edu.ec/wkhuska/publication/chemical-looping-combustion-in-10-kw-th-prototype-using-oxygen-effect-of-operating-conditions-on-methane-combustion,Chemical Looping Combustion in a 10 kW th Prototype Using a CuO/Al 2 O 3 Oxygen Carrier:  Effect of Operating Conditions on Methane Combustion,
